datetime,PC1,PC2,factor_x
2010-11-23,-0.2276075121770776,-1.1314729744047929,-0.002142285092292
2010-11-24,1.0654903107086549,-0.1539623211530015,0.0069357089142152
2010-11-25,-0.4752418260282607,-0.1306517975826154,0.0303440530802112
2010-11-26,1.0779783827509168,-0.7699349703026314,0.0017982320120806
2010-11-29,1.5267134979418646,-0.2522362691069008,-0.007701781685661
2010-11-30,2.7546330414999742,0.8076307441512032,-0.0403440530802114
2010-12-01,1.2124259412837528,-0.2560313657956731,0.0078577149077077
2010-12-02,0.1282532121316862,-1.599414005101311,0.0372797619944265
2010-12-03,1.4169947058119632,-0.7280089904668519,-0.0178577149077079
2010-12-06,1.7507303478447782,-0.2566399987860117,0.002376184925362
2010-12-07,0.1804067444345732,-1.2722935667867727,-0.0015321455428924
2010-12-08,3.849084014151936,0.7858746125050117,-0.0299999999999998
2010-12-09,2.7737114174809983,0.2069936382979629,-0.0010321592406343
2010-12-10,1.6647953342791153,-0.6248683809108425,-0.0022982183143387
2010-12-13,-0.8341913688646624,-2.2266031381097933,0.04
2010-12-14,0.0879813109159081,-1.7151559573307964,0.0113762123208456
2010-12-15,1.871182940467665,-0.3403006343342284,-0.0165916558340035
2010-12-16,2.3864147137530227,-0.1087708135370057,-0.0199220333889766
2010-12-17,2.74372839238854,-0.2950279225466631,-0.0122202517033152
2010-12-20,2.6588995659789134,0.8151950772197489,-0.0218761986231039
2010-12-21,0.0453282298103085,-0.5353987943473743,0.0185458210681308
2010-12-22,3.0483179552682844,0.4592341380395528,-0.0208440393824695
2010-12-23,1.849409730877054,0.313397745878239,0.0008440393824695
2010-12-24,2.642872420524338,0.5280726853154837,-0.0115321455428922
2010-12-27,4.134224406478514,1.220316614412045,-0.0103440530802116
2010-12-28,4.261839274951886,0.992235289825244,-0.0211101258516577
2010-12-29,1.555073221649552,-1.2403355738885455,0.008545821068131
2010-12-30,0.6015334364456432,-0.7498838721479816,-0.001188092462681
2010-12-31,0.1049229416413672,-1.5279352312421153,0.010766072771446
2011-01-04,-1.052504270403708,-1.84320367958798,0.0303440530802112
2011-01-05,2.1944144561453056,-0.7069168591435778,-0.0282017679879191
2011-01-06,1.6874888654460831,-0.7234539547321504,-0.0087339409262954
2011-01-07,-1.2558336247212418,-0.8804637435685638,0.0473577286054496
2011-01-10,2.623553170816434,0.3426358094663338,-0.0390458073703889
2011-01-11,0.0227103758398843,-1.9352179749274905,0.0224541515363854
2011-01-12,-0.5925233513314961,-2.491915772250408,0.0176238150746379
2011-01-13,-0.1509542822600378,-1.962725234106871,0.0122202517033152
2011-01-14,2.344405840367508,-0.2203376964060817,-0.0281238013768958
2011-01-17,2.861156930494401,0.8622247516007613,-0.0502660864691879
2011-01-18,0.5348455428284972,-2.141684146489008,0.0059815162846037
2011-01-19,-0.1980112413544071,-1.7774037456550216,-0.0034863107770197
2011-01-20,2.8572210284547603,0.0310710205680916,-0.0392339272285537
2011-01-21,-0.6843859132251039,-0.9909593701018652,0.0386237876791542
2011-01-24,1.8428593423216104,-0.7624603508500629,-0.0116880787649389
2011-01-25,-0.4353240949113932,-1.5900752485716738,0.0327202380055733
2011-01-26,-0.626150628064136,-2.6013517005394826,0.0102660864691883
2011-01-27,-1.6963677881741794,-2.7299744473912524,0.0126422713945499
2011-01-31,-0.9062863925272524,-2.028448761422669,-0.008889874148342
2011-02-01,0.0652024851622661,-1.8713816926336664,0.0004220196912347
2011-02-09,1.5351451565930494,-0.8415839989844771,-0.0207660727714462
2011-02-10,-0.9578504694415796,-2.8743997527851857,0.0193118938395771
2011-02-11,-0.7334236029674708,-2.5519964525797727,-0.0008440393824695
2011-02-14,-2.584631308946008,-2.6709727204263376,0.0515321455428923
2011-02-15,0.6196785253660388,-1.2174678594640225,-0.0082797345989429
2011-02-16,-1.5742929911774863,-2.908845876593296,0.01348631077702
2011-02-17,-0.2630033467845053,-2.0104241262092515,-0.0004220196912347
2011-02-18,-0.2295743154142488,-1.927962590486768,-0.0092339272285539
2011-02-21,-0.0709792482337164,-1.832172066799489,-0.0103440530802112
2011-02-22,1.7243808911173055,0.0520604216693884,-0.0311101258516575
2011-02-23,1.6044346360034625,-1.14794696606825,-0.0117982320120808
2011-02-24,0.9297966443504264,-1.3488306613430985,-0.0026422713945501
2011-02-25,0.7038754144876832,-1.1049843898379046,0.0092339272285539
2011-02-28,0.7168260805791532,-1.4276644376430352,0.0003440530802114
2011-03-01,0.5443128228501206,-1.7748331164551965,0.010766072771446
2011-03-02,-1.0958355893867433,-1.728217303138196,0.0203440530802114
2011-03-03,-0.838131994630705,-1.3229586954869634,0.0314541789318689
2011-03-04,-1.3034095458419486,-2.177706126651749,0.0125643047835271
2011-03-07,-1.1281376673201675,-2.219879974884999,0.0226422713945502
2011-03-08,-1.1788508459841194,-2.2359767412706724,0.0114541789318689
2011-03-09,-3.1390607487479656,-2.106695953428091,0.0718761986231042
2011-03-10,1.8215201551051117,0.7809482069016925,-0.0668255556670738
2011-03-11,2.115078047880599,0.3410212703383267,-0.0270458621613562
2011-03-14,2.8054388053082686,0.8358892751722615,-0.0463946686407581
2011-03-15,0.682325735955649,-1.0766198030011227,-0.0136744306351848
2011-03-16,1.0396338158136111,-1.3278011407615946,0.0065916558340037
2011-03-17,3.662505926805959,0.4265201415636896,-0.0304220196912345
2011-03-18,3.4381468695020243,0.7087833675123464,-0.0102660864691883
2011-03-21,1.9396204853759305,-0.5120985763304309,0.00735772860545
2011-03-22,0.5219342252773165,-1.4478021960472436,0.0195779803087647
2011-03-23,-0.0164988897024073,-1.7971993560465174,0.0214541789318691
2011-03-24,0.2705675434538243,-1.7297492758570527,0.0122202517033156
2011-03-25,-2.046532948892955,-2.4029282839192336,0.061876198623104
2011-03-28,0.7704483382086411,-0.5939666297122237,0.002830391252715
2011-03-29,0.9865343948454254,-0.124636417725637,-0.0054035633713227
2011-03-30,-1.70379779776518,-1.4749251694038852,0.0196559469197885
2011-03-31,1.5410245047157682,-0.3239441750498769,-0.0300779666110231
2011-04-01,-2.2847040345530503,-2.7821455223144147,0.0404999863022581
2011-04-06,-2.5642354198636363,-2.556340130622389,0.0390779940065071
2011-04-07,-1.2149758187290365,-2.12550185042968,0.0044405034066308
2011-04-08,-0.6001742167694551,-1.8119823481288624,-0.0069357089142152
2011-04-11,1.6259680453737813,0.4393998546416755,-0.0203440530802114
2011-04-12,-0.6470089574448983,-1.2954450955422,0.008545821068131
2011-04-13,-3.140421540865765,-3.1725114058792245,0.038811907537319
2011-04-14,-0.9687294870741552,-0.9831359981002372,0.0121422850922918
2011-04-15,-1.8914965296555624,-2.347785145623031,0.0234083441659964
2011-04-18,-1.1644981425330454,-1.889876067942895,0.0014541789318691
2011-04-19,2.506758623443311,0.7809377450751318,-0.0584678544571075
2011-04-20,1.409328490666229,-0.0684508789029961,-0.0020643184812687
2011-04-21,1.44484396629638,-0.0424050624917702,-0.0045964366286774
2011-04-22,2.3191466997786856,0.2628500605136,-0.0099999999999997
2011-04-25,3.034576397599729,0.7978278663725841,-0.0303440530802117
2011-04-26,3.0408761709594327,0.5318153537144391,-0.0117982320120804
2011-04-27,0.980824995558412,-0.6242706245092744,0.0173577286054498
2011-04-28,1.5632547491142632,1.1054854258868745,0.0099220333889764
2011-04-29,0.3898196379849353,-0.6433216621058087,-0.0081238013768958
2011-05-03,-1.2058575926176829,-1.9674952670721484,0.0304220196912345
2011-05-04,2.5936318646335104,0.5590494360127348,-0.0297339135308116
2011-05-05,-1.9075875177949355,-1.5377141534346426,0.0412660590737044
2011-05-06,1.8279939869590116,-0.099011252563262,-0.0209220059934929
2011-05-09,1.550926893110509,-0.1447349801169216,-0.0076238150746381
2011-05-10,1.2968311900221874,-0.5789151629291298,-0.0018761986231039
2011-05-11,1.396151917143249,-1.0343760384849845,-0.0007660727714462
2011-05-12,3.221535324579869,0.5045908246372235,-0.02
2011-05-13,0.2853425328516751,-1.553243973313895,0.0193118938395771
2011-05-16,2.399931957311471,0.285478536989086,-0.0208440393824695
2011-05-17,1.922390794803364,-0.300201381814726,0.0008440393824695
2011-05-18,-1.1803665740455176,-2.7035591998311284,0.0284678544571077
2011-05-19,1.1292159930662922,-1.21239564589341,-0.0089678407593658
2011-05-20,1.157563744993881,-0.6653739709902422,0.0019541652341272
2011-05-23,2.7736686081632462,1.247748634560388,-0.050766072771446
2011-05-24,2.9995494598088426,0.3262959547581991,-0.0217202654010573
2011-05-25,4.232279736634723,1.037147157887508,-0.0345184700176544
2011-05-26,2.0026572699839527,-0.9322106962743965,0.0174356952164731
2011-05-30,-0.3517741639254503,-1.3103724338340692,0.0383898878460842
2011-05-31,0.6997816563280607,-0.8656389321885638,0.0029083578637383
2011-06-01,1.6658513617954085,-0.6433605253433158,-0.0069357089142148
2011-06-02,2.451141648435018,0.9192610650855948,-0.0403440530802114
2011-06-03,0.9779321910650538,-1.3060399479694664,0.0178577149077079
2011-06-07,-0.1080611449498523,-1.7245672537043948,0.0176238150746379
2011-06-08,-0.5617435291818254,-1.863159964153387,0.0122202517033152
2011-06-09,-0.2295159116632413,-1.8952920866217853,0.0018761986231039
2011-06-10,3.8105351556282896,0.5816193102173212,-0.1792339272285534
2011-06-13,1.8759064354021315,-0.5486437594007912,-0.0261929554438062
2011-06-14,2.993999010746854,-0.344313255411564,-0.0144774160464553
2011-06-15,4.258014875989257,0.44064880067504,-0.0215321455428925
2011-06-16,3.430288348867055,-0.3197978880719784,-0.0206881061604229
2011-06-17,3.2489177266938905,-0.3280398888565983,-0.0122202517033156
2011-06-20,4.131521219467847,0.5729983347621719,-0.0418761986231039
2011-06-21,3.034549934616534,-0.4272599188770379,-0.002142285092292
2011-06-22,-0.8047091521770062,-2.14783302373492,0.0469357089142152
2011-06-23,-3.971526307553281,-2.5192200527593074,0.0717202654010571
2011-06-24,-4.074299509719764,-2.7390987592379044,0.0862387354187115
2011-06-27,0.9225865751336354,-0.896311834437175,-0.0218850659581844
2011-06-28,1.3709404817409767,-0.3390783422092954,-0.0249035770690646
2011-06-29,1.682715253047843,-0.1069867370036433,-0.0433303775549731
2011-06-30,3.039850851500894,1.075773978574729,-0.0136744306351843
2011-07-01,2.543746368771895,-0.2595922315244218,-0.0034083441659964
2011-07-04,0.3761017783236713,-1.351889132238893,0.0292339272285535
2011-07-05,0.3772188222679244,-0.639441051859554,-0.0089678407593654
2011-07-06,1.121002951904743,-0.4155781212206383,-0.0380458347658727
2011-07-07,3.2740136145281644,0.386916479413417,-0.0121422850922923
2011-07-08,1.1759566995722743,-1.491033228003245,0.0165916558340035
2011-07-11,0.7446425989594552,-1.472356470021995,-7.796661102332791e-05
2011-07-12,4.0282619939212685,0.5359589392165092,-0.0384678544571075
2011-07-13,-0.6346286240989832,-2.895655537966249,0.0386237876791542
2011-07-14,0.3653271530715649,-2.5028874299910857,-0.0016880787649391
2011-07-15,1.924650003145928,-1.4145634445727568,-0.0069357089142148
2011-07-18,2.307031788908337,-0.7804785984719135,-0.0103440530802116
2011-07-19,2.321901893919817,-1.2425117616701271,-0.0111101258516574
2011-07-20,2.266893448110196,-0.758225908365797,-0.0111101258516579
2011-07-21,2.927215817134169,-0.514635005586218,-0.0111101258516574
2011-07-22,1.5612239695984358,-2.218035104667638,0.008889874148342
2011-07-25,3.665210496379568,0.405249017500378,-0.0404220196912348
2011-07-26,1.030617295269568,-1.62691813171475,0.0093898604506006
2011-07-27,2.594452643315167,-0.6747786454264368,-0.0127202380055737
2011-07-28,3.14175882116296,-0.5238766977063781,-0.0195779803087652
2011-07-29,-0.9896110261174142,-1.826024633514088,0.0485458210681311
2011-08-01,3.401500354956393,-0.4563703478531428,-0.0298118801418354
2011-08-02,3.0870839719976386,-0.5584572840725152,-0.0172017953834031
2011-08-03,4.246220399431857,-0.0520141009715346,-0.0129863244747614
2011-08-04,2.686921444873133,-1.127439631699972,0.0081238013768958
2011-08-05,4.570875393079791,-0.0250265324492031,-0.0404220196912343
2011-08-08,3.202272155507377,1.4351515102826669,-0.0606101395493996
2011-08-09,-3.2793623409111032,-2.3501082775910462,0.004871390432946
2011-08-10,2.627480880988228,0.0936219390332567,0.0057476164515342
2011-08-11,-1.9224741129776253,-3.186315347397563,0.0211101258516577
2011-08-12,-0.1322311796945219,-2.3836292119883478,0.0114541789318689
2011-08-15,-0.70596015294057,-2.045643930472449,0.0218761986231039
2011-08-16,1.66516813764272,-1.441632358782206,-0.0085458210681306
2011-08-17,0.9131865226667591,-2.114279266571136,0.001188092462681
2011-08-18,2.6832295875244787,-0.5938298336858725,-0.0307660727714464
2011-08-19,0.9173622035075716,-2.199259267714446,-0.0210321592406343
2011-08-22,1.7250103604305265,-1.214996356757244,-0.0129863244747614
2011-08-23,-0.5222473847726229,-2.932042267954769,0.0281238013768958
2011-08-24,2.159339356956554,-0.7285078954326094,-0.0097339135308116
2011-08-25,-3.001498923865771,-3.890935032661788,0.0719541652341271
2011-08-26,0.6964108487757872,-2.190384220137528,-0.018357701209966
2011-08-29,1.3828748592378113,-1.404958086615942,-0.0253255967602989
2011-08-30,1.1974120945309112,-1.0206866456973156,0.0174356952164731
2011-08-31,-0.4983974630849521,-2.4745499545661485,0.0083898878460839
2011-09-01,0.0062165871880696,-2.320789339473496,0.0018761986231039
2011-09-02,2.340743483119366,-0.7432662384391865,-0.0292339272285535
2011-09-05,3.819200513159816,0.1769260326587699,-0.0410321592406344
2011-09-06,3.039446284279371,-0.2794991451336928,-0.0136744306351848
2011-09-07,0.3695215515452885,-2.240436061065654,0.0265916558340038
2011-09-08,3.555548739040501,-0.6265422406153535,-0.0097339135308121
2011-09-09,1.138670822873009,-1.3896747917700234,0.0119541652341275
2011-09-13,1.042691921394305,-2.041837488356084,-0.010422019691235
2011-09-14,2.1433085518067982,-1.0945514154218725,-0.009577980308765
2011-09-15,2.2807140068210927,-1.0068854730347587,-0.0011101258516577
2011-09-16,0.1804606578835993,-3.0188834721770914,0.0192339272285537
2011-09-19,3.338925497878578,-0.384373459715731,-0.0393118938395771
2011-09-20,2.5992690842015493,-0.8755398037712866,0.0001559332220466
2011-09-21,-0.1150722826946471,-1.843198978674207,0.0269357089142148
2011-09-22,4.707601922864905,0.9065717610115216,-0.0489678407593654
2011-09-23,2.1260033812467425,-0.9872027661394464,0.0005779529132814
2011-09-26,3.483012855287132,0.9049947356034298,-0.0438303638572312
2011-09-27,0.2518547172351676,-3.112028105743857,0.0286237876791539
2011-09-28,3.497103236689909,-0.4373207872346449,-0.0220321318451506
2011-09-29,2.7065890450463184,-1.1070018478674504,-0.0083898878460839
2011-09-30,3.099253038062265,-0.8962902950410926,-0.0018761986231039
2011-10-10,-0.0893035765210747,-2.949349132536383,0.0192339272285537
2011-10-11,0.1546908225701079,0.3100558318441485,0.0606881061604229
2011-10-12,-3.692329179909609,-2.720113967141065,0.0435964640241612
2011-10-13,-3.4374810367518407,-3.779299029449564,0.0259726489495233
2011-10-14,-2.676329098022095,-3.1531091480641447,0.0137523972462076
2011-10-17,-1.7801240930057034,-2.9422275646785363,0.0118761986231037
2011-10-18,-2.353133537553283,-3.0683710880170647,0.0111101258516579
2011-10-19,1.7452822866659436,-0.9421825987804774,-0.0288898741483421
2011-10-20,1.7923227824225254,-0.034306029392368,-0.0402660864691881
2011-10-21,0.4955182068325797,-2.1966505134305843,0.0063255693648152
2011-10-24,-1.5136991081395894,-3.0379493864046605,0.0372797619944265
2011-10-25,-1.181054965737811,-2.85685402611493,0.0121422850922918
2011-10-26,0.4091560785949734,-1.7494786702935898,0.0034083441659964
2011-10-27,0.492552278360735,-2.275962181156602,0.0007660727714462
2011-10-28,0.3860900901844815,-1.7378894841324035,0.0100000000000002
2011-10-31,1.228366821092828,-1.4028013025576742,-0.0196559469197885
2011-11-01,1.0485603713258476,-1.3768020928394624,7.796661102332791e-05
2011-11-02,-2.160086148918716,-3.789040646386544,0.0184678544571075
2011-11-03,-0.1474426596966233,-1.7631728861162614,0.0006881061604229
2011-11-04,-1.6250732487371733,-3.65478075885582,0.0215321455428925
2011-11-07,0.9703979408745088,-1.5951011417114385,-0.0193118938395771
2011-11-08,2.1052019646162887,-0.7437033183056803,-0.0091559606175306
2011-11-09,1.323152079783471,-1.307425933718836,-0.0018761986231039
2011-11-10,1.8806942864612064,-1.0754037173816833,-0.0207660727714458
2011-11-11,1.4654014641950053,-1.6588422912224514,-0.0006881061604229
2011-11-14,-1.4851193213182514,-3.563390970387126,0.0284678544571073
2011-11-15,1.457898031051346,-1.2929059393693914,-0.0189678407593656
2011-11-16,3.504720700438109,0.8412649306667697,-0.048389887846084
2011-11-17,0.6831337654260065,-2.640844339526698,0.0067475890560499
2011-11-18,3.0796528076726157,-0.3184325803947683,-0.0334863107770195
2011-11-21,4.303740476378508,-0.2764575016439509,-0.0202660864691881
2011-11-22,2.553312426291832,-1.375075247838888,-0.0029863244747616
2011-11-23,3.4929391289652125,-0.2502358621494575,-0.0215321455428925
2011-11-24,1.8633497838605733,-1.582529735367881,0.0093118938395768
2011-11-25,2.680805739950273,-1.3868365790248574,-0.0111880924626808
2011-11-28,1.5481970340386806,-1.8830603068644824,0.0104220196912345
2011-11-29,-0.3037668336500724,-3.1936122046662634,0.0295779803087654
2011-11-30,3.286215017270777,0.2994316846386143,-0.0482017679879196
2011-12-01,-0.9396867764389788,-1.6184648499015195,0.0705779529132817
2011-12-02,-0.7397073172800542,-3.325926731416921,-0.001421992295751
2011-12-05,-0.8279063363458266,-3.2397362766145927,0.0153625094001235
2011-12-06,2.150666165821269,-0.8689368179622073,-0.0296559469197883
2011-12-07,2.8067284135503376,-0.5435303303176917,-0.0202660864691881
2011-12-08,0.4978941299172481,-2.109186329130296,0.0070136755252381
2011-12-09,0.4821440024835342,-2.91799670407264,-0.001188092462681
2011-12-12,1.972489814955984,-1.1505547459735606,-0.0192339272285537
2011-12-13,2.679281677346524,-0.8684133334249582,-0.0106881061604227
2011-12-14,3.227279701417531,-0.7682000511460951,-0.0218761986231039
2011-12-15,3.2545687109335915,-0.7773418480828621,-0.0114541789318693
2011-12-16,-2.893718406052264,-3.3175527000099083,0.0681238013768963
2011-12-19,-0.9686821584582146,-2.389737667614233,-0.0083577012099662
2011-12-20,0.7220011179128261,-2.182300346132089,-0.0049815436800875
2011-12-21,1.7712963728407571,-1.4533670203938849,-0.0011101258516577
2011-12-22,2.4743388103233226,-0.6773237703258107,-0.0207660727714462
2011-12-23,1.0186718456027406,-2.0460542943821567,0.0093118938395768
2011-12-26,2.7947396518949854,-0.9616223581030534,-0.021188092462681
2011-12-27,2.4124219424056075,-1.1619973402852468,7.796661102332791e-05
2011-12-28,0.2871799816480297,-2.833230055236517,0.0084678544571077
2011-12-29,-0.8655141602676881,-2.8820025747818483,0.0203440530802114
2011-12-30,-0.0834616110251285,-1.9461718264445889,0.0114541789318689
2012-01-04,1.975150217013427,-1.4375625613183405,-0.0081238013768958
2012-01-05,-2.522952555915959,-3.2506955631090464,0.0504220196912346
2012-01-09,-2.905341528588105,-1.8579010418608397,0.020954192629611
2012-01-10,-1.9330466463236184,-3.1614052896200784,0.0145184700176543
2012-01-11,0.6203350932506525,-1.8282924892877703,-0.0081238013768962
2012-01-12,0.366175688152211,-1.863885654983555,0.0004220196912347
2012-01-13,-0.3876107833763113,-2.5222943210933844,-0.0007660727714462
2012-01-16,0.5250118770183074,-2.325360184029483,-0.0099999999999997
2012-01-17,-3.2234471769639974,-3.8368752291212056,0.0396559469197881
2012-01-18,2.0497766597452154,-0.8797959798040483,-0.0293898604506002
2012-01-19,-1.4892515390655214,-3.110425908172925,0.0320321318451504
2012-01-20,-2.0838127909579973,-3.766674292403041,0.0187339409262956
2012-01-30,2.730663363720144,0.047815001687883,-0.0370136755252379
2012-01-31,0.9816815693485654,-1.444840926850647,0.0101559332220464
2012-02-01,2.1448466389525485,-0.6368728923403243,-0.0227202380055735
2012-02-02,-3.428080881487156,-4.095805658801086,0.0600779666110233
2012-02-03,-2.33613315210044,-2.9311021358278952,0.0205321729383762
2012-02-06,1.497618331118385,-0.6008118415455469,-0.0247154572108998
2012-02-07,1.6755565525022038,-0.37989602393717,-0.0295000136977416
2012-02-08,-1.97155748466332,-2.92736824924054,0.0366696224450269
2012-02-09,-1.462911260930267,-2.501955399975976,0.0090779940065068
2012-02-10,-0.0897787344714216,-1.7391433023095129,-0.0065916558340033
2012-02-13,0.5937161680446067,-2.074384257583958,-0.0095779803087654
2012-02-14,0.3527971084617632,-2.026273860397102,-0.0111101258516574
2012-02-15,0.6135610650692285,-1.501256152032235,-0.0011101258516577
2012-02-16,2.8572446110453003,-0.3396021806508475,-0.0107660727714464
2012-02-17,1.3720649562042906,-1.3198088407765731,0.0096559469197887
2012-02-20,2.186408670186812,-0.6747568803481977,0.009577980308765
2012-02-21,-2.520510341507642,-3.1338874229239515,0.0511101258516579
2012-02-22,-0.3816255238011887,-2.1741127741916952,-0.0175136618274964
2012-02-23,0.9075635802364294,-1.3825901019806512,-0.0068577423031919
2012-02-24,-1.3178577493123524,-3.152923531107154,0.018123801376896
2012-02-27,1.7316716389673152,-0.7377980656309613,-0.0100779666110231
2012-02-28,-0.1961212876969399,-1.807699317730414,0.0111880924626808
2012-02-29,-0.26649464536163,-2.21285439799466,-0.0004220196912347
2012-03-01,1.6252620371432265,-1.084295336679208,-0.0092339272285535
2012-03-02,-0.5635458903580342,-3.23247077301221,0.0096559469197883
2012-03-05,2.4946115064100374,-0.0301183765936218,-0.0304220196912345
2012-03-06,3.857373970150468,0.0831854405331043,-0.0202660864691881
2012-03-07,2.513022053436157,-0.7833117910024735,-0.0129863244747618
2012-03-08,1.1067322013006786,-1.7606911386831727,0.0081238013768962
2012-03-09,2.5787847503792123,-0.741963802717332,-0.010422019691235
2012-03-12,1.2515087437347563,-1.6280208020009903,0.0004220196912347
2012-03-13,-0.2905443264515842,-2.398424828792467,0.0192339272285537
2012-03-14,1.0929371619211743,0.4067953541416484,0.0106881061604231
2012-03-15,1.9724400980380277,-0.9953708338999002,-0.0081238013768962
2012-03-16,2.05473348638818,-1.4441263027191131,-0.009577980308765
2012-03-19,1.514618731391126,-1.4742502275887148,-0.0111101258516579
2012-03-20,3.2203814963852397,-0.1548891506848471,-0.0211101258516572
2012-03-21,3.0418246459731657,-0.5619479087553141,-0.0114541789318693
2012-03-22,1.0206990270341971,-1.5755584632428674,-0.0018761986231039
2012-03-23,3.3844641818368237,-0.1692531439491756,-0.030766072771446
2012-03-26,3.4436531937700825,-0.1672030218069981,-0.0110321592406346
2012-03-27,2.4331204065435568,-1.3740633598639325,0.00735772860545
2012-03-28,3.5307419247265805,0.2732812875770586,-0.0204220196912348
2012-03-29,3.1930962951841075,-0.6686673521281138,-0.0099220333889769
2012-03-30,-1.2811148294970074,-2.933336503984382,0.0581238013768961
2012-04-05,-1.208231059809301,-2.9765374859980747,0.0212982457098225
2012-04-06,-1.7943853855224845,-2.963058955915478,0.0252845427891004
2012-04-09,0.1478404795464832,-2.254128318901258,-0.0077797482966848
2012-04-10,-1.0041163958108257,-3.220460518661521,0.0111880924626812
2012-04-11,-0.9473346507539052,-2.85426431920157,0.009577980308765
2012-04-12,-1.1081964489020506,-2.774588418290328,0.0211101258516577
2012-04-13,-0.6522558027998457,-2.6138544818599594,0.0114541789318693
2012-04-16,0.7498496463909454,-2.098830340763333,-0.018123801376896
2012-04-17,-1.3047649550302922,-3.325915163667012,0.0100779666110231
2012-04-18,-1.8758220305494069,-2.9056822007484184,0.0288119075373192
2012-04-19,1.3956948464816632,-0.5391725583514194,-0.0282017679879196
2012-04-20,-0.7596591093346294,-2.401046642465034,0.0112660590737045
2012-04-23,-0.2424276441396431,-2.349168000858017,-0.0019541652341272
2012-04-24,-0.5279440386344796,-1.477825085260446,0.010766072771446
2012-04-25,2.259285936542057,-0.8681289576878425,-0.0196559469197885
2012-04-26,1.4341866215634176,-1.207613986606673,7.796661102332791e-05
2012-04-27,1.135947958372446,-1.7047571783211235,-0.0015321455428924
2012-05-02,-0.3177269884958386,-2.4348201354404937,0.02
2012-05-03,0.7934739584612522,-1.8809141431275087,-0.0093118938395768
2012-05-04,0.8487724488170805,-1.8428348899522584,0.001188092462681
2012-05-07,-1.6830031668294372,-3.459651254930097,0.0192339272285537
2012-05-08,0.8205863358219414,-1.938457407567994,-0.0093118938395773
2012-05-09,1.8497782119372408,-0.961182265015609,-0.0188119075373189
2012-05-10,-0.4346049341779334,-2.452372618678035,0.0185458210681308
2012-05-11,1.044091385624431,-1.3252767557761451,-0.0108440393824693
2012-05-14,3.851969981823084,0.4745424500945007,-0.0288119075373192
2012-05-15,2.528670461310362,-0.3138602508090294,-0.0117982320120804
2012-05-16,2.9131895413417737,-0.2852906705181418,-0.0226422713945502
2012-05-17,1.4842452809122169,-1.1369254056599631,0.0085458210681306
2012-05-18,4.1271672678802105,0.1786764702901821,-0.0211880924626806
2012-05-21,1.451667024059914,-1.670881595139989,0.0100779666110231
2012-05-22,3.737712944784288,-0.3292832178770604,-0.0111880924626808
2012-05-23,3.708485601325583,-0.3546560729428191,0.0004220196912347
2012-05-24,1.7723971971960342,-1.7231776067767253,0.0092339272285535
2012-05-25,1.8524425776417912,-1.6019418446932057,0.0003440530802114
2012-05-28,-0.8343553297154699,-3.382821821163004,0.0207660727714462
2012-05-29,-0.5536129348628375,-2.5843572236740404,0.0106881061604227
2012-05-31,-0.629760208310819,-3.3695827308535966,0.0018761986231039
2012-06-01,1.2034526681242048,-1.3587630888008395,0.0007660727714462
2012-06-04,3.5795416769403663,-0.1185792522431691,-0.0299999999999998
2012-06-05,1.71980516410744,-1.6825096949559135,0.0089678407593654
2012-06-06,0.33865510607442,-2.74545166204321,0.0080458347658729
2012-06-07,2.754861932489104,-0.342697905763153,-0.0088898741483425
2012-06-08,2.835545270130632,-0.7738737423310643,-0.009577980308765
2012-06-11,-0.3990371641717414,-2.9816274634442457,0.0188898741483423
2012-06-12,1.080345291816753,-1.7251322694060869,-0.0100779666110235
2012-06-13,1.55775827404378,-1.5898955012942648,-0.1488119075373188
2012-06-14,4.937371912255806,0.0931777625077208,-0.0359268689746179
2012-06-15,2.136281703048531,-1.667255036815772,0.0074767491876719
2012-06-18,4.258817147737361,-0.7741963290266997,-0.0016101121539158
2012-06-19,2.482259105560078,-1.6503567257242546,0.0015321455428924
2012-06-20,2.4520394212576533,-1.6614794605871224,0.0
2012-06-21,3.0688940104469067,-1.4453740704331872,-0.0100000000000002
2012-06-25,3.1103469966513546,-0.8273145919360911,-0.0103440530802112
2012-06-26,0.6411637012668159,-2.0190104150450905,-0.0011101258516577
2012-06-27,1.878379570428339,-1.3179023396746492,-0.0107660727714464
2012-06-28,3.080281681008098,-0.997300117401452,-0.0103440530802112
2012-06-29,1.5948751426222203,-2.046500171388045,0.008889874148342
2012-07-02,2.915083755282809,-1.1181728487058518,-0.0104220196912345
2012-07-03,3.923104625725536,-0.6837942659820928,0.0004220196912347
2012-07-04,1.9477539729300557,-2.0968515112085613,0.0092339272285535
2012-07-05,2.065019357108245,-1.9464486805834889,0.0003440530802114
2012-07-06,2.872419542135509,-1.5962083299444136,-0.0092339272285535
2012-07-09,2.72989618007244,-1.0715555320303425,-0.0003440530802114
2012-07-10,4.856865657117644,-0.3040183020617511,-0.0207660727714462
2012-07-11,4.525009471327135,-0.4107942391313548,-0.0106881061604231
2012-07-12,3.734267557890599,-0.3986999026579749,-0.0218761986231039
2012-07-13,1.8398530004958475,-2.0237392094324043,0.008545821068131
2012-07-16,3.6412911538084063,-0.9302392409702722,-0.021188092462681
2012-07-17,2.9875089852393684,-1.5395744911714973,7.796661102332791e-05
2012-07-18,0.9972380554449756,-2.2229565233658857,0.0184678544571075
2012-07-19,2.7576190671306686,-1.7852185330168229,-0.0093118938395773
