datetime,PC1,PC2
2014-09-12,-0.8900787406935734,-3.7943041054241466
2014-09-15,1.2191149805855939,-2.395771149863827
2014-09-16,0.5317001328049556,-1.5027771160112038
2014-09-17,2.0440529641070513,-2.0683383484557503
2014-09-18,-0.30651417522419694,-2.8843712131290213
2014-09-19,-0.016656797746577183,-3.366432625950839
2014-09-22,4.431426976047076,0.37540321557319994
2014-09-23,1.1478739302290384,-2.4213939028541374
2014-09-24,-0.2265922454458925,-3.0696366228256275
2014-09-25,1.6371115464215,-1.8292285798793158
2014-09-26,1.5694852019213634,-2.289229513978935
2014-09-29,2.4847709190564027,-1.3990532324510119
2014-09-30,-0.051638369749547615,-3.5928940316750326
2014-10-08,1.6451867764510397,-2.239676188427762
2014-10-09,-0.36775384824706653,-3.8127122992918654
2014-10-10,0.7270964553058189,-2.540617805513466
2014-10-13,2.5855078902709594,-1.9306785950312526
2014-10-14,3.830108029469273,-0.8071554455718416
2014-10-15,1.3332496802333016,-2.3730513697328663
2014-10-16,2.1590441435709455,-1.180116520364843
2014-10-17,1.9512761699696632,-2.173071873404598
2014-10-20,0.6051046657455578,-3.238312960972407
2014-10-21,2.0648382910817946,-2.122709625518848
2014-10-22,0.2540517885396931,-3.618688852833216
2014-10-23,1.9745639641551833,-2.1581245609903865
2014-10-24,4.104199613017523,-0.7803371242254908
2014-10-27,3.073308153295468,0.556158030918801
2014-10-28,-0.4400309973977564,-3.634526210456987
2014-10-29,-2.0648242608174847,-3.807984296465564
2014-10-30,-1.2726752009162658,-2.6875169277761257
2014-10-31,-3.644548420089192,-1.821959379781418
2014-11-03,1.6160100457470927,-1.0062248357079433
2014-11-04,-0.6599939498503736,-2.830478935769138
2014-11-05,2.038773165352289,-0.8362523545322766
2014-11-06,1.8516448084557255,-1.5783598448044718
2014-11-07,0.0004971563397007926,-1.6963143160374978
2014-11-10,-3.0840096821269976,-1.6528211519002804
2014-11-11,-9.987300361802824,-4.161157274924132
2014-11-12,-4.270141337958301,-2.4055075233880756
2014-11-13,-1.6980706736860345,-0.6808574866957811
2014-11-14,-3.9601325006420285,-1.8273826796222177
2014-11-17,2.089251799609127,2.4129909783308334
2014-11-18,2.847540779346211,1.7263578706431706
2014-11-19,0.4034649049449351,-1.4923592368353706
2014-11-20,0.4143437193042853,-1.6218219861832293
2014-11-21,-2.235616709465265,-2.1585529877648795
2014-11-24,-1.174076094419875,-1.3473998314670286
2014-11-25,-2.6484362277103877,-3.2430072636059304
2014-11-26,-4.066879787211953,-2.277306788448161
2014-11-27,-0.7798744726504727,-0.47343627265640914
2014-11-28,-11.329343861578284,-4.239379504026439
2014-12-01,-5.913275388594083,6.478411868988523
2014-12-02,-13.137302506645922,-0.9959220542125102
2014-12-03,-0.002805087161948206,5.097906944191815
2014-12-04,-8.884860253092588,-1.7233054586850296
2014-12-05,-10.803797619955292,2.595224127392843
2014-12-08,-6.06553369169836,1.6774962820241397
2014-12-09,4.040789408075855,12.397509358594737
2014-12-10,-7.137146468449383,0.34935882581314254
2014-12-11,-1.5267526483203495,2.233522947088973
2014-12-12,0.03919650522115888,1.195777399496738
2014-12-15,-0.6897800011912651,-0.3989508120768918
2014-12-16,-5.353925369542158,-2.614846168256191
2014-12-17,-6.621350286144686,1.406325219304343
2014-12-18,0.9496551132692653,2.9151375267247412
2014-12-19,-4.7540084447995925,-1.338309773971577
2014-12-22,-11.873731362533718,-1.249875225062772
2014-12-23,-0.8769176412081882,5.246616866249299
2014-12-24,0.8122452885397885,5.369982674595054
2014-12-25,-6.193983195897452,-0.6020961458392267
2014-12-26,-7.415033505472884,-0.6041610612732763
2014-12-29,-1.0961558040282156,5.889442340410761
2014-12-30,-5.937016272750166,0.3242885131345481
2014-12-31,-10.04182837555586,2.772299591739623
2015-01-05,-9.93461414850077,0.6637269070295456
2015-01-06,-9.559535626037514,5.156344707793759
2015-01-07,-4.676203476144283,2.629777970396884
2015-01-08,1.4934448323809972,6.855144295680341
2015-01-09,-8.301685184674149,7.821111252000341
2015-01-12,-3.480059964714351,3.2074488047059933
2015-01-13,-4.988385790160414,-0.04526727825829202
2015-01-14,-5.580514667809774,1.4000855722801
2015-01-15,-12.727178060925022,-0.3349887487015485
2015-01-16,-6.2024911703713395,3.52254057593938
2015-01-19,0.28381383708640345,9.345247067816027
2015-01-20,-3.460612815820776,5.065324942568365
2015-01-21,-15.473923438342887,-0.18794368090274788
2015-01-22,-3.6461882568862585,2.6488011741903033
2015-01-23,-2.092533285932085,5.255238635398223
2015-01-26,-5.786371424237517,2.42199420744542
2015-01-27,-1.8397700779968036,4.79424811951438
2015-01-28,-1.0269971963512161,4.258131867423047
2015-01-29,1.0419920397525009,4.108590004517233
2015-01-30,-0.24890563917289765,3.4552556922335707
2015-02-02,2.9239540692239347,6.047746448921335
2015-02-03,-7.341979266945459,1.5856886103426155
2015-02-04,2.8995986842995407,5.1580761206618355
2015-02-05,4.305561550178804,7.933424737065845
2015-02-06,0.7537886331575973,4.197075481754397
2015-02-09,-3.758116922669177,2.0456314398133526
2015-02-10,-3.7622541207666034,-0.5703218763753874
2015-02-11,0.7537045878572766,1.5448923119699927
2015-02-12,-0.31672348521384264,0.9437852809008525
2015-02-13,-1.3547984456676125,2.1935003449161465
2015-02-16,-0.6414280940023566,0.6492092050867585
2015-02-17,0.25238406560017235,1.3739557824987936
2015-02-25,1.6177017963577631,1.9543324086657103
2015-02-26,-5.436608543647579,-0.7534126847268499
2015-02-27,-0.0665307215231535,1.378381532398417
2015-03-02,-1.029832634843466,0.5752868966274131
2015-03-03,3.1547078240413353,4.257170826508357
2015-03-04,1.8595799687540684,2.5506571103335314
2015-03-05,1.4769075527746953,3.048690903350193
2015-03-06,-0.45376656257785813,1.2686447578194042
2015-03-09,-7.55898309038994,-0.29696227613315107
2015-03-10,1.6746017567593976,2.3596472622688265
2015-03-11,-1.7086732944513747,1.707734703341117
2015-03-12,-4.461443242534509,1.8313330775617456
2015-03-13,-0.2376095098853959,3.863403034419617
2015-03-16,-3.744038841170555,-0.09478527764394112
2015-03-17,-2.5566021330846125,0.45777362524483745
2015-03-18,-5.941969472803782,-1.1959833867602718
2015-03-19,-0.7554211857208535,2.2151857328714915
2015-03-20,-6.265027188084516,1.5203697947417316
2015-03-23,-3.0526019526380246,1.3642142546218115
2015-03-24,-3.662060592697048,3.4513659716654517
2015-03-25,0.9583043259215768,4.735228507496649
2015-03-26,-2.439091225733761,2.14386419108342
2015-03-27,-1.8225527810734818,2.744603618832629
2015-03-30,-5.415519404387679,0.028231010118273652
2015-03-31,1.1767229793020089,6.532615105318795
2015-04-01,-2.5430868125214396,1.0454409335574826
2015-04-02,-0.48503202214230406,3.11659708453795
2015-04-03,-2.569056620619368,-0.1134173013628697
2015-04-07,-3.3919074649690226,0.5645297228429094
2015-04-08,-5.982024063427141,0.4839746153490494
2015-04-09,-0.7092685665104345,5.182528854911329
2015-04-10,-4.903827079947172,0.1678793415964779
2015-04-13,-5.293652584068463,1.866497729109875
2015-04-14,-1.7167209344639973,1.963839288306225
2015-04-15,-4.6426021801033945,2.827767228485469
2015-04-16,-7.505176081550976,0.04232506240402272
2015-04-17,-5.297996959466939,3.2650898061412343
2015-04-20,0.9188119776690157,8.56572394750038
2015-04-21,-5.287602159078942,0.543040571810861
2015-04-22,-5.574720012961957,0.5608039495731677
2015-04-23,-1.707287018820698,3.5657339702806268
2015-04-24,-1.1349055350230073,3.64353878054177
2015-04-27,-6.328339124678953,0.2791171934256593
2015-04-28,-9.475240344639017,6.716885401845237
2015-04-29,-4.2735253099458195,2.9537796565324843
2015-04-30,0.9234892988654829,4.975610037160429
2015-05-04,-2.8930117984678745,2.1087179141425394
2015-05-05,3.0077051103340184,7.891410355518819
2015-05-06,0.0066951141863426005,6.808752607220112
2015-05-07,1.8742460355378487,3.8494048530720857
2015-05-08,-1.4180566819682283,1.230610689216479
2015-05-11,-4.082448612673564,0.7340452720256885
2015-05-12,-2.023657240116801,1.3392166576352236
2015-05-13,0.6507731282541678,3.798807931274152
2015-05-14,0.20477582614340217,2.823455824621809
2015-05-15,2.0257630622582443,3.967591859035157
2015-05-18,2.3264939810727214,3.44705942546229
2015-05-19,-4.533825854906233,0.30019217550611116
2015-05-20,0.20423436265276038,3.0925547589471694
2015-05-21,-1.050202576966852,0.72632049893233
2015-05-22,-4.3909738680910975,-0.12781653821360062
2015-05-25,-3.9524285635474397,0.24014462320283345
2015-05-26,-2.80044137800504,1.9815283328958115
2015-05-27,-1.388698613271583,2.284398780671656
2015-05-28,4.811715471011007,9.288794046668166
2015-05-29,-0.5911658907717466,3.671463310325287
2015-06-01,-6.421658833554901,0.6366578481098659
2015-06-02,-1.5174503682332563,2.2751785063906547
2015-06-03,-1.2320216776404884,2.2435615183058135
2015-06-04,-8.795140355006552,0.6498550922264914
2015-06-05,-2.1872575321467513,4.99642744252009
2015-06-08,-15.248101482478086,0.003344628085575221
2015-06-09,-7.6184752625030745,7.210469104713983
2015-06-10,-3.7246272345594167,4.085458938541762
2015-06-11,-1.341710256995955,6.10989018064976
2015-06-12,-6.859957227134248,1.3983111912658823
2015-06-15,0.7114505724676989,5.209908747268239
2015-06-16,-0.12045825776720935,7.239363500305883
2015-06-17,-1.1439880467928072,5.341486352542954
2015-06-18,2.2263502329194518,6.495205858499972
2015-06-19,2.579240749619711,8.70086860197452
2015-06-23,-7.1831403291640745,0.8402544484880183
2015-06-24,-4.6777457367967115,0.9857252767172626
2015-06-25,1.0596872949784761,6.871638336906005
2015-06-26,-2.4844780559165005,9.390949963590096
2015-06-29,-6.37757679300012,6.954247100277097
2015-06-30,-11.962890771595722,0.17003950625956799
2015-07-01,0.4324431228143871,5.426359261512322
2015-07-02,-13.37770519070083,3.6519951636381096
2015-07-03,2.84792792989626,10.951240455712233
2015-07-06,-9.769866475788039,3.2725749646516804
2015-07-07,-18.60174430672959,-0.09761227427031946
2015-07-08,-21.12371971391295,2.7519044864878115
2015-07-09,-13.706557725412557,12.885141353301082
2015-07-10,-9.417191500716328,12.453576825985284
2015-07-13,-0.3431839001160638,7.1609500224445615
2015-07-14,-9.619441956538896,4.79242782572247
2015-07-15,-9.426086546525074,2.284411680645755
2015-07-16,-2.387133296693807,10.449331410568242
2015-07-17,-2.918435483757626,4.020310754418725
2015-07-20,-3.3925315459538656,4.079988937888947
2015-07-21,0.03872136049731458,4.632432234747242
2015-07-22,-0.041465189248707346,4.409047489188326
2015-07-23,-2.273789905204575,1.773202121889725
2015-07-24,0.4343318221659525,4.1256354179312975
2015-07-27,3.5679044928802006,11.591217173521061
2015-07-28,-5.254321317956229,5.81092087798381
2015-07-29,-2.836853582105549,1.4302047799750828
2015-07-30,2.7306753163622526,4.563576962676307
2015-07-31,1.509544605244639,4.1880203139624115
2015-08-03,-2.8930975657310083,3.057222057290872
2015-08-04,-2.743353577362075,0.4826003156825398
2015-08-05,2.5903583342110306,3.6080532313868776
2015-08-06,0.6298791099927579,2.646133177928377
2015-08-07,0.21969336619631075,1.783622018350775
2015-08-10,-3.8592399098918677,0.20851512427446076
2015-08-11,0.2571741753228834,1.6722656337328667
2015-08-12,2.0723411010370176,2.6498511106177234
2015-08-13,-0.7859598805266885,1.1090072987357786
2015-08-14,1.7498582983556918,1.9763865869746318
2015-08-17,1.5842030000270906,2.2560070345289405
2015-08-18,3.1948283431238718,4.904736315926894
2015-08-19,-3.174040564280985,3.4445981010841495
2015-08-20,3.1230879157131493,4.663707431110042
2015-08-21,0.577189973827919,3.6608448124614053
2015-08-24,4.269239333431527,10.45706767622022
2015-08-25,3.6779705490697654,13.367749469105632
2015-08-26,-5.425382724922076,3.910892814324991
2015-08-27,-8.787492489490655,-1.7467461182289488
2015-08-28,-1.3705594485823311,1.2832488028766076
2015-08-31,-3.9716862321732145,-0.22750925072936706
2015-09-01,-8.641852789499985,1.2506711459291637
2015-09-02,-12.875435953049834,-0.10017928644737113
2015-09-07,2.3213521522647635,4.9370220456061285
2015-09-08,-3.720975449303011,1.0089505973607107
2015-09-09,-1.8634156996289128,-0.30653805870661793
2015-09-10,-1.2518469282437161,0.6129776635013185
2015-09-11,1.7512847744825224,2.103222270143999
2015-09-14,-1.8961041373314182,2.6605734633964393
2015-09-15,0.23152577366783456,1.8722094911353737
2015-09-16,-2.8966257961185584,0.7151791985993093
2015-09-17,1.8730010380503364,2.006630269938136
2015-09-18,1.8901805296419272,1.2949908855507624
2015-09-21,-0.72729965368686,-0.7585636721948723
2015-09-22,-0.37230857837520026,-0.4335550561659978
2015-09-23,2.7178563005496836,2.297395473661005
2015-09-24,1.4475528253451564,0.7948307091711911
2015-09-25,-1.646980313214955,-0.836447154849155
2015-09-28,0.12658670565297714,-0.23646494008638663
2015-09-29,3.0680311403234892,1.7407872312744652
2015-09-30,2.4895756111648084,1.0185611499877134
2015-10-08,1.1740612742300178,0.9139908702423301
2015-10-09,-0.31316889855027896,-0.7596128760170845
2015-10-12,-2.9723763962793432,-0.5497221901205228
2015-10-13,0.8261634107300723,0.04368165395930912
2015-10-14,-1.0657404646367121,-1.5091009897646963
2015-10-15,-2.647834782996222,-1.8798803881607389
2015-10-16,-1.687682895662842,-1.0313614404718305
2015-10-19,-0.5635898607365278,0.26973314789641556
2015-10-20,-0.9982380481182482,-0.8393875945473175
2015-10-21,-5.17574854485527,0.5615008121607383
2015-10-22,0.651935188821587,1.7134418694946845
2015-10-23,-0.5076567669161117,-0.2852333934660601
2015-10-26,1.5011928134274317,0.9606138200059984
2015-10-27,0.30164872706430806,0.3488724989424266
2015-10-28,0.6749157851098009,1.1224952518458544
2015-10-29,1.5827733893291414,0.6702192949144234
2015-10-30,1.4725070365423154,0.6561501439054521
2015-11-02,2.218265861187537,2.13122971379924
2015-11-03,2.157115794200402,1.6477599053610585
2015-11-04,-4.883229069497021,-2.0522485527796603
2015-11-05,-3.9966987640345137,1.9874014423329625
2015-11-06,-2.8001327938828013,-0.5062810095148472
2015-11-09,-4.616454910436293,2.3129754063194854
2015-11-10,-1.4849923918220784,1.6741967279573862
2015-11-11,-1.3169553076895364,1.405830051614333
2015-11-12,0.9810762143301475,1.7996553975034326
2015-11-13,1.0086472722218554,1.7074940264738299
2015-11-16,-2.009597168154804,-0.25520195387973627
2015-11-17,0.38287010740745525,1.445956991304301
2015-11-18,-0.19454536590964103,1.2417111499646105
2015-11-19,-1.0802935629510788,-0.41026457986799725
2015-11-20,0.649474611712084,0.8866272548100366
2015-11-23,0.6909461597994985,0.6568232263130906
2015-11-24,-1.936215707750368,-0.8902532662248588
2015-11-25,-3.1398395430513526,-1.4478192535815548
2015-11-26,-0.3991803033771127,0.12736154041068978
2015-11-27,2.23921305475265,3.6616626413952598
2015-11-30,-6.120567997422927,-1.7915265049297142
2015-12-01,-0.16902235906037186,2.662323934479091
2015-12-02,-7.2754656630011985,-0.4344273686433918
2015-12-03,-8.574447277825433,3.473629191901806
2015-12-04,1.3622682930563017,3.583569619469904
2015-12-07,0.9741011327640016,2.2972482388414304
2015-12-08,1.4617180336381015,1.923675485023947
2015-12-09,-1.9788342849780276,-0.9214111113066825
2015-12-10,1.7950361196213813,3.191769327987791
2015-12-11,0.1921393219759123,0.6702850111030301
2015-12-14,-3.0707821217592706,-0.9417192337950773
2015-12-15,1.7262476864696112,1.8818806148070162
2015-12-16,1.1062112726697169,0.7979495663600018
2015-12-17,-0.40102609096186154,-0.20545073239608275
2015-12-18,-0.24088598675634784,2.366693776251577
2015-12-21,-2.7228793779649703,-0.3712256019360171
2015-12-22,-0.0922918420571128,0.45847311855820677
2015-12-23,0.277035075266004,1.6802026245965127
2015-12-24,-0.005129185820396403,0.637527376880754
2015-12-25,0.02469594526803445,-0.5195878663878266
2015-12-28,2.387240720499173,2.1730882508821536
2015-12-29,-0.6475034995832599,-0.7224370808199939
2015-12-30,0.9252027741823762,0.26417031912311395
2015-12-31,2.9387533422077814,1.459723685802716
2016-01-04,5.141713759329705,4.877736426776758
2016-01-05,-0.9873925435101256,1.3001853920645865
2016-01-06,-0.9548826608498819,-0.5487462770893394
2016-01-07,2.1827043978472918,2.69036363179708
2016-01-08,0.1273819639852115,2.0403033324322952
2016-01-11,4.2081974045143475,4.382937631534324
2016-01-12,2.4038003623238544,1.893162350070678
2016-01-13,4.677443444549091,2.8610689002655754
2016-01-14,-1.3670745171301169,0.006206156412504295
2016-01-15,3.965555359040053,2.820931829244619
2016-01-18,0.7125076934003265,0.23956225050872676
2016-01-19,-1.5131293143798628,-0.11335702213337613
2016-01-20,2.4431051298876185,1.5367505701664017
2016-01-21,2.95879706417727,3.1189954729992997
2016-01-22,0.8358809952701178,-0.5468906158630131
2016-01-25,2.2084384084441666,0.06839682766868921
2016-01-26,6.735151104816365,6.258966073908615
2016-01-27,0.23065545903268386,1.520239050353488
2016-01-28,3.941356939379909,1.489370856387639
2016-01-29,-0.21276920371967267,-1.2911838677340337
2016-02-01,3.022140208403411,0.965121778257631
2016-02-02,0.35643689951077184,-1.0725443685587925
2016-02-03,1.4498958745505526,-1.024334745950753
2016-02-04,1.7538882175556172,-0.7197244484407126
2016-02-05,2.778083839338326,0.006004071046416506
2016-02-15,0.38305717775378995,-1.096179226077628
2016-02-16,-2.7169037844347703,-2.6704398071483024
2016-02-17,-0.8050479258510369,-2.2245289522003766
2016-02-18,1.6392079440849612,-0.49893871054766253
2016-02-19,0.7052672250167946,-1.6000785557072212
2016-02-22,-2.201542848675509,-2.279279485571849
2016-02-23,2.0551152805769903,0.06255008859383787
2016-02-24,0.34039939522521956,-1.5760462928666723
2016-02-25,5.303571311436458,3.921088854002237
2016-02-26,1.2241443290966663,-0.8216137747744087
2016-02-29,-0.965823341258543,-1.5377347175105422
2016-03-01,-0.7941934180678102,-1.9778243241029418
2016-03-02,-2.498835233501321,-2.559041471405206
2016-03-03,-2.345866461044016,-2.77386233388176
2016-03-04,-5.8736549160408345,-2.0628472070410737
2016-03-07,-0.6418477998160816,-0.5328337933512594
2016-03-08,-3.8280464218058583,-1.9236495495066634
2016-03-09,-4.313042303942744,-2.690597782522844
2016-03-10,1.8748234468231944,1.1512997360879307
2016-03-11,-2.808214534085012,-2.5197206149941422
2016-03-14,-0.6885772009082605,-0.8477094423696053
2016-03-15,-0.37259709273751696,-0.9896426501091917
2016-03-16,-3.6118893061264643,-3.1562934445587993
2016-03-17,-2.0857653275307673,-2.573438215781602
2016-03-18,-1.4456310623109412,-1.9447615340830684
2016-03-21,-0.44233080606913033,-0.6147399136606132
2016-03-22,1.9503526563934006,0.3406669981292262
2016-03-23,1.0977511355809664,-0.5619112656898877
2016-03-24,2.94055340055239,0.6640931596813189
2016-03-25,0.8435358408749832,-0.7073674404010319
2016-03-28,1.3493684100870678,-0.06358063296158217
2016-03-29,2.0379928718134166,0.09793383032111211
2016-03-30,-1.7904890625211125,-2.120881070918516
2016-03-31,0.018580364752761164,-1.023442643668246
2016-04-01,-1.917746430714016,-2.3952753426431665
2016-04-05,-1.9819206126114608,-2.3796450697611182
2016-04-06,0.2266426849860734,-1.034170649357997
2016-04-07,2.9851570396410403,0.8385019625233778
2016-04-08,2.0854940518167977,0.5144957733514308
2016-04-11,-0.07099470906955488,-1.0204691599905789
2016-04-12,0.9931591108630191,-1.1916125669757327
2016-04-13,-1.1662506358525735,-1.9443638319417644
2016-04-14,-0.13128391219731794,-1.1363104560081108
2016-04-15,-0.5338216143235388,-1.6676672069254848
2016-04-18,1.536352843145842,-0.44789180016445124
2016-04-19,1.737256686090542,-0.3701213483337727
2016-04-20,-0.7620070558260056,-0.2377880242413342
2016-04-21,1.717385675106592,-0.021079933744396918
2016-04-22,0.6670272065619114,-0.8563889661729812
2016-04-25,0.5404162472302285,-1.2687977884669688
2016-04-26,0.20368974924464203,-1.4560852307370213
2016-04-27,2.5283589785216845,-0.2363373276352498
2016-04-28,-1.061224779308074,-2.4636514060653254
2016-04-29,1.4200752782677437,-0.6435975289990878
2016-05-03,-0.7529296756001401,-1.8794007075128056
2016-05-04,-0.8142182770591391,-2.545609500183127
2016-05-05,-0.31688870678583253,-1.7751138676632536
2016-05-06,2.876098700261,0.6029954698709216
2016-05-09,2.819081118714119,1.3707025197343987
2016-05-10,3.1876379677438824,0.1058232010345265
2016-05-11,1.8270531308329356,-0.8768818196334933
2016-05-12,1.417938705526471,-0.5038005347689465
2016-05-13,1.4453392794741653,-1.059549646770401
2016-05-16,0.5531016279742651,-2.229558208057607
2016-05-17,2.3592400829317093,-0.8744646619019042
2016-05-18,-0.2300001526928468,-1.2378355428912802
2016-05-19,1.7677685875092692,-1.1389305917732115
2016-05-20,0.23002560061290395,-2.3935517116878384
2016-05-23,-0.7980376617997688,-2.724784413744823
2016-05-24,1.648258909882228,-0.8643474384053133
2016-05-25,3.072090522466571,-0.18064737808819045
2016-05-26,1.4025012765432312,-1.2592431308100391
2016-05-27,0.1672684426174661,-2.4416765332939576
2016-05-30,-1.7613771070194575,-2.820123235436196
2016-05-31,-4.273952732077805,-2.7902450438840054
2016-06-01,0.7571148709463712,-1.0790918173554842
2016-06-02,0.6360084407195928,-1.101062107605484
2016-06-03,-0.9585982897029571,-1.8740411431139177
2016-06-06,-0.4507374006370177,-1.8207455124882872
2016-06-07,-0.5668387371114108,-1.5883563253426183
2016-06-08,-1.5764252733356643,-2.6157541192397504
2016-06-13,3.137492795358946,1.2631237217679991
2016-06-14,-0.8261815070918629,-2.4833057136003482
2016-06-15,0.14624521646509123,-1.2874711835802755
2016-06-16,1.1306724048066197,-0.6789281124498434
2016-06-17,0.414464401696951,-1.465524906280289
2016-06-20,0.380609296833077,-1.6571938301991227
2016-06-21,-0.7615904559889204,-2.1466280965174778
2016-06-22,-1.567691398849929,-2.3104423986673024
2016-06-23,-1.106890552485295,-2.1042040622236122
2016-06-24,3.309593859063987,1.03699897926883
2016-06-27,-0.2280037356705007,-2.134008139252471
2016-06-28,1.5824794541754605,-1.2649218209998483
2016-06-29,0.8642591209206798,-2.1059201154660134
2016-06-30,0.06845104326186813,-1.88303591590477
2016-07-01,-0.010410183204836821,-2.5509030284911494
2016-07-04,-0.6387696237523006,-1.6755384563725522
2016-07-05,0.045797043127671064,-1.122023416179191
2016-07-06,1.1336907853662432,-0.945601029100777
2016-07-07,-0.6929049184671826,-2.779017444855818
2016-07-08,2.6696311078205497,-0.10491087740398067
2016-07-11,0.25271814376633006,-1.430292047092964
2016-07-12,-2.457043183481118,-2.5391144592634975
2016-07-13,-2.4779146857108185,-2.549844067172443
2016-07-14,-0.3124497533761391,-1.8439945506026287
2016-07-15,-0.8422293663591081,-2.115432848327337
2016-07-18,-1.0977809002526093,-2.24692198981084
2016-07-19,0.9914470471478456,-0.5609673108371152
2016-07-20,1.5480422297614096,-0.6791732421093891
2016-07-21,0.8008784583381021,-1.3161884571168203
2016-07-22,0.7830125532556684,-1.3088441264945887
2016-07-25,-1.7078981590697977,-2.9810118330709767
2016-07-26,-2.7031913539758787,-3.305542905576191
2016-07-27,-0.8246899122241979,-0.7482985642577298
2016-07-28,-0.12639189177397117,-1.5894190889157604
2016-07-29,-0.9187097427789404,-2.5809843058661244
2016-08-01,-0.977502468574393,-2.1775096757043815
2016-08-02,-1.6041443567052005,-2.9347740548125487
2016-08-03,0.5433406821879464,-1.0574485749888183
2016-08-04,1.2660990611045324,-0.6830985392640732
2016-08-05,-0.11333723697411456,-1.6687233309582532
2016-08-08,-0.46226871824107607,-1.8482864980790008
2016-08-09,-2.055584795675327,-3.0145415092996695
2016-08-10,0.8069666874809811,-1.2374669487309649
2016-08-11,-2.6617082167767787,-2.5676651215031496
2016-08-12,-5.46341502542837,-2.8691488001312146
2016-08-15,-2.848905350427195,-0.8527558417110703
2016-08-16,1.4390290771241663,3.00269006906204
2016-08-17,-0.19533957842268249,-1.2831123733136212
2016-08-18,1.6621279983490196,0.11818203072430401
2016-08-19,0.06187314777923487,-1.888741973410103
2016-08-22,-0.7463181863433045,-1.5061599471765512
2016-08-23,-0.2162130435861516,-0.529266616860279
2016-08-24,-0.29716377856152776,-1.2380735514116996
2016-08-25,-0.7144988651545182,-2.0189507680279855
2016-08-26,0.9815484023050061,-0.9677890013846475
2016-08-29,1.4664084210078514,-0.3156528374815821
2016-08-30,-0.6496113945420627,-2.3419020811102405
2016-08-31,-0.6435892054120126,-1.840614419693672
2016-09-01,-0.056270049485240954,-1.4812219633068693
2016-09-02,-0.24650077299078546,-1.41873751121685
2016-09-05,1.0014739970848112,-0.5870910376570725
2016-09-06,0.8567126337172862,-0.9726180361962213
2016-09-07,1.0896195606813206,-0.8735992088625731
2016-09-08,1.0867093953870228,-0.9176018197576135
2016-09-09,2.7689656297665435,0.23455232635218265
2016-09-12,3.403354370475549,1.2653000046011602
2016-09-13,2.8886491378872527,0.20759927378358353
2016-09-14,2.4361249940384333,0.6200315975696044
2016-09-19,0.3281435404080407,-1.8306261809847941
2016-09-20,2.3740495933252967,-0.6156887261217995
2016-09-21,-0.8254207143688539,-1.6077775721434928
2016-09-22,0.9940404167970849,-0.8429724051432629
2016-09-23,0.04653532028227857,-1.6024076518110855
2016-09-26,2.373878136009391,0.09405194532338206
2016-09-27,-0.04153959637662599,-1.4824265199917226
2016-09-28,2.4169172187154278,-0.2187954188526023
2016-09-29,0.41888457266205403,-2.1445160662351364
2016-09-30,1.1501759668430551,-1.2123302453690432
2016-10-10,-1.277323832444642,-2.6520973966979797
2016-10-11,0.4253789092963256,-1.455449595438643
2016-10-12,1.0988782977308145,-1.2045665725268335
2016-10-13,1.524053162484027,-0.9998394083023082
2016-10-14,0.37170292428930923,-1.871209266861777
2016-10-17,3.579786114854937,0.3582462970090554
2016-10-18,-0.679034543443901,-1.991797886579027
2016-10-19,2.3699321585045605,0.15588507393839593
2016-10-20,0.7098779911044257,-1.3216914879588975
2016-10-21,-1.1404179374721841,-2.4474578513334233
2016-10-24,-1.0753505002464747,-1.008139695492295
2016-10-25,-0.16169890348268998,-1.671869379841192
2016-10-26,1.856949602252705,-0.06667183501389734
2016-10-27,1.5428735290189994,-0.4049516469053307
2016-10-28,-0.6415519658384181,-2.1675121766105967
2016-10-31,1.6871146079676125,-0.850893916333478
2016-11-01,-0.17584650415964476,-2.2301841221789234
2016-11-02,2.168320871976002,-0.1990044737068764
2016-11-03,0.040973436880612196,-1.8566777906465848
2016-11-04,1.1623748259935276,-0.9339816940129838
2016-11-07,2.1295945678667216,-0.6146085892107913
2016-11-08,0.7727814344177947,-0.8536262755146948
2016-11-09,1.989515868943773,0.12181269052706528
2016-11-10,0.4693868318119953,-1.3957691550917743
2016-11-11,-0.1427346927493677,-2.187370939462528
2016-11-14,-1.506243257328775,-2.8264238306605414
2016-11-15,0.10383932244390841,-1.5083024027566703
2016-11-16,-0.22478640553851673,-2.1793544893224874
2016-11-17,-0.09286596560616996,-1.6711213473270201
2016-11-18,1.5337454578528542,-0.9703007710714084
2016-11-21,-1.5762524711198316,-2.1820863077255472
2016-11-22,-2.5246151997404476,-3.0239494604885975
2016-11-23,-0.948156424950662,-0.9641869509117496
2016-11-24,-0.07688251673375814,-1.4446331787636395
2016-11-25,-2.9800409702862125,-3.090375890443801
2016-11-28,-2.168567856623248,-1.0800067875393449
2016-11-29,-2.7443742464616885,-1.992764307183881
2016-11-30,1.2173683071656,0.17366856177883855
2016-12-01,-0.8788319854141758,-1.032795920291532
2016-12-02,-1.096400195084931,-1.2108055585654447
2016-12-05,-0.8427003330392585,-1.3933889724386304
2016-12-06,1.6461916555952056,-0.13055170264657934
2016-12-07,0.4809717414197,-1.0696980528031528
2016-12-08,-1.7494603054114486,-2.5110870554471223
2016-12-09,-3.3937860306343866,-1.3677880789529369
2016-12-12,-1.8005319569243583,1.9141758176879242
2016-12-13,0.4931752795320748,0.8376494028531557
2016-12-14,0.45542835906056806,0.58510521082515
